"ID","Description","p.adjust","qvalue","geneID","Count","moduleNumber"
"GO:0047834","D-threo-aldose 1-dehydrogenase activity",0.0086714967275811,0.00848572808570486,"MYCGRDRAFT_33635/MYCGRDRAFT_31514/MYCGRDRAFT_102471/MYCGRDRAFT_102893/MYCGRDRAFT_67531/MYCGRDRAFT_77172/MYCGRDRAFT_64098/MYCGRDRAFT_103719/MYCGRDRAFT_70252/MYCGRDRAFT_92168",10,"M5"
"GO:0016829","lyase activity",0.0086714967275811,0.00848572808570486,"MYCGRDRAFT_106769/MYCGRDRAFT_32540/MgSCY1/MYCGRDRAFT_89119/MYCGRDRAFT_98369/MYCGRDRAFT_102306/MYCGRDRAFT_83726/MYCGRDRAFT_66175/MgGlo1/MYCGRDRAFT_98664/MYCGRDRAFT_66750/MYCGRDRAFT_107462/MYCGRDRAFT_105839/MYCGRDRAFT_36032/MYCGRDRAFT_68234/MYCGRDRAFT_69244/MYCGRDRAFT_37838/MYCGRDRAFT_108472/MYCGRDRAFT_38857/MYCGRDRAFT_70166/MYCGRDRAFT_70268/OXD/MYCGRDRAFT_100080/FUM1/MgPel2/MYCGRDRAFT_11076",26,"M5"
"GO:0004553","hydrolase activity, hydrolyzing O-glycosyl compounds",0.0086714967275811,0.00848572808570486,"NTC1/MgXBX1/MgEXG13/MgEND1/MgAGL7/ABFa/MYCGRDRAFT_96947/MgAGL5/MgAMY7/MYCGRDRAFT_37166/MgGlgB1/MgABFB3/MgAMY2/MgBGL10/MgBGL1/MgAGL6/MgABFA2/MgXBX3/MgBgl8/MYCGRDRAFT_71789/MYCGRDRAFT_71889/MYCGRDRAFT_100252/MYCGRDRAFT_100854/MgABN1",24,"M5"
"GO:0016798","hydrolase activity, acting on glycosyl bonds",0.0112858883410097,0.0110441118385972,"NTC1/MgXBX1/MgEXG13/MgEND1/MgAGL7/ABFa/MYCGRDRAFT_96947/MgAGL5/MgAMY7/MYCGRDRAFT_37166/MgGlgB1/MgABFB3/MgAMY2/MgBGL10/MgBGL1/MgAGL6/MgABFA2/MgXBX3/MgBgl8/MYCGRDRAFT_71789/MYCGRDRAFT_71889/MYCGRDRAFT_100252/MYCGRDRAFT_100854/MgABN1/MYCGRDRAFT_47097",25,"M5"
"GO:0016616","oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor",0.0306705824044404,0.0300135294621606,"MYCGRDRAFT_33635/MYCGRDRAFT_31514/MYCGRDRAFT_102471/MYCGRDRAFT_102893/MYCGRDRAFT_54449/MYCGRDRAFT_67531/MYCGRDRAFT_87717/MYCGRDRAFT_77172/MYCGRDRAFT_64098/qa-3/MYCGRDRAFT_103255/MYCGRDRAFT_103719/MYCGRDRAFT_70252/MYCGRDRAFT_92168/MYCGRDRAFT_104277/MDH2/MYCGRDRAFT_75829",17,"M5"
"GO:0015926","glucosidase activity",0.0410603379627583,0.0401807062846352,"MgEXG13/MgAGL7/MgAGL5/MgAGL6/MgBgl8/MYCGRDRAFT_71789",6,"M5"
"GO:0030170","pyridoxal phosphate binding",0.0345391669365823,0.0336387361212164,"ALS2/SPT3/MYCGRDRAFT_77930/MYCGRDRAFT_77935/MYCGRDRAFT_38213",5,"M13"
"GO:0070279","vitamin B6 binding",0.0345391669365823,0.0336387361212164,"ALS2/SPT3/MYCGRDRAFT_77930/MYCGRDRAFT_77935/MYCGRDRAFT_38213",5,"M13"
"GO:0019842","vitamin binding",0.0345391669365823,0.0336387361212164,"ALS2/SPT3/PKS5/MYCGRDRAFT_77930/MYCGRDRAFT_77935/MYCGRDRAFT_38213",6,"M13"
"GO:0020037","heme binding",0.0385319049200352,0.0375273840342694,"CYP-61/MYCGRDRAFT_67250/CYP-46/CYP-8/CYP-19/CYP-54",6,"M13"
"GO:0046906","tetrapyrrole binding",0.0385319049200352,0.0375273840342694,"CYP-61/MYCGRDRAFT_67250/CYP-46/CYP-8/CYP-19/CYP-54",6,"M13"
"GO:0016667","oxidoreductase activity, acting on a sulfur group of donors",0.0027490328380894,0.00274586453285918,"MYCGRDRAFT_64875/MYCGRDRAFT_35060/MYCGRDRAFT_31040/MGSUL7/MYCGRDRAFT_104491",5,"M11"
"GO:0016651","oxidoreductase activity, acting on NAD(P)H",0.00814819140828389,0.00813880048464775,"MYCGRDRAFT_101715/MYCGRDRAFT_108999/MYCGRDRAFT_104294/MYCGRDRAFT_104474/MYCGRDRAFT_104491",5,"M11"
"GO:0016627","oxidoreductase activity, acting on the CH-CH group of donors",0.030732136046487,0.0306967167579202,"MYCGRDRAFT_102272/MYCGRDRAFT_107389/SDH1/MYCGRDRAFT_76564/MYCGRDRAFT_104112/MYCGRDRAFT_72261",6,"M11"
"GO:0004180","carboxypeptidase activity",2.63004371362249e-07,2.41315578564856e-07,"MgSCP11/MYCGRDRAFT_106874/MgSCP1/MYCGRDRAFT_77689/MYCGRDRAFT_68068/SCP7/MgSCP9/MgSCP2/MgSCP5.2/MYCGRDRAFT_42709/PEP-S10.1/MYCGRDRAFT_46025/MgSCP3",13,"M1"
"GO:0008233","peptidase activity",2.63004371362249e-07,2.41315578564856e-07,"MgSCP11/MYCGRDRAFT_106874/MgSCP1/MgASP3/MYCGRDRAFT_66823/MYCGRDRAFT_90046/MYCGRDRAFT_107738/MYCGRDRAFT_111014/MYCGRDRAFT_77689/MYCGRDRAFT_97361/MYCGRDRAFT_77835/MYCGRDRAFT_67720/MYCGRDRAFT_37519/MYCGRDRAFT_11143/MYCGRDRAFT_84465/MYCGRDRAFT_68068/MYCGRDRAFT_37389/MYCGRDRAFT_35448/MYCGRDRAFT_117763/MYCGRDRAFT_38337/SCP7/MYCGRDRAFT_39241/MYCGRDRAFT_38910/MYCGRDRAFT_38371/MYCGRDRAFT_91855/MgSCP9/MYCGRDRAFT_92612/MgSCP2/MYCGRDRAFT_92644/MgSCP5.2/MYCGRDRAFT_43017/MYCGRDRAFT_42709/MYCGRDRAFT_93574/PEP-S10.1/MYCGRDRAFT_46025/MYCGRDRAFT_46412/MYCGRDRAFT_47386/MgSCP3",38,"M1"
"GO:0008236","serine-type peptidase activity",2.63004371362249e-07,2.41315578564856e-07,"MgSCP11/MYCGRDRAFT_106874/MgSCP1/MYCGRDRAFT_111014/MYCGRDRAFT_77689/MYCGRDRAFT_67720/MYCGRDRAFT_37519/MYCGRDRAFT_84465/MYCGRDRAFT_68068/MYCGRDRAFT_37389/MYCGRDRAFT_38337/SCP7/MYCGRDRAFT_38910/MgSCP9/MYCGRDRAFT_92612/MgSCP2/MgSCP5.2/MYCGRDRAFT_42709/PEP-S10.1/MgSCP3",20,"M1"
"GO:0017171","serine hydrolase activity",2.63004371362249e-07,2.41315578564856e-07,"MgSCP11/MYCGRDRAFT_106874/MgSCP1/MYCGRDRAFT_111014/MYCGRDRAFT_77689/MYCGRDRAFT_67720/MYCGRDRAFT_37519/MYCGRDRAFT_84465/MYCGRDRAFT_68068/MYCGRDRAFT_37389/MYCGRDRAFT_38337/SCP7/MYCGRDRAFT_38910/MgSCP9/MYCGRDRAFT_92612/MgSCP2/MgSCP5.2/MYCGRDRAFT_42709/PEP-S10.1/MgSCP3",20,"M1"
"GO:0004175","endopeptidase activity",1.30540991920266e-05,1.19775860866892e-05,"MgASP3/MYCGRDRAFT_90046/MYCGRDRAFT_107738/MYCGRDRAFT_97361/MYCGRDRAFT_77835/MYCGRDRAFT_67720/MYCGRDRAFT_11143/MYCGRDRAFT_84465/MYCGRDRAFT_37389/MYCGRDRAFT_35448/MYCGRDRAFT_117763/MYCGRDRAFT_38337/MYCGRDRAFT_39241/MYCGRDRAFT_38910/MYCGRDRAFT_38371/MYCGRDRAFT_91855/MYCGRDRAFT_92644/MYCGRDRAFT_43017/MYCGRDRAFT_93574/MYCGRDRAFT_46412/MYCGRDRAFT_47386",21,"M1"
"GO:0004553","hydrolase activity, hydrolyzing O-glycosyl compounds",0.000156335977234452,0.000143443649249737,"MYCGRDRAFT_31465/MYCGRDRAFT_107206/MgXBX4/MgBMN2/MYCGRDRAFT_20676/BTG/MgLAC3/MgLAC5/MgRHA1/MgBGL2/MYCGRDRAFT_51250/MgBMN1/MYCGRDRAFT_38178/MYCGRDRAFT_38237/MgEXG10/MgABFB2/MYCGRDRAFT_92097/MgXYL5/MgBGL3/MgEXG4/MgBGL11/MgLAC4/BXL",23,"M1"
"GO:0008238","exopeptidase activity",0.000166454419291122,0.000152727668699426,"MgSCP11/MYCGRDRAFT_106874/MgSCP1/MYCGRDRAFT_66823/MYCGRDRAFT_77689/MYCGRDRAFT_68068/SCP7/MgSCP9/MgSCP2/MgSCP5.2/MYCGRDRAFT_42709/PEP-S10.1/MYCGRDRAFT_46025/MgSCP3",14,"M1"
"GO:0004190","aspartic-type endopeptidase activity",0.0004763303052169,0.000437049477907992,"MgASP3/MYCGRDRAFT_90046/MYCGRDRAFT_107738/MYCGRDRAFT_77835/MYCGRDRAFT_35448/MYCGRDRAFT_117763/MYCGRDRAFT_91855/MYCGRDRAFT_92644/MYCGRDRAFT_47386",9,"M1"
"GO:0070001","aspartic-type peptidase activity",0.0004763303052169,0.000437049477907992,"MgASP3/MYCGRDRAFT_90046/MYCGRDRAFT_107738/MYCGRDRAFT_77835/MYCGRDRAFT_35448/MYCGRDRAFT_117763/MYCGRDRAFT_91855/MYCGRDRAFT_92644/MYCGRDRAFT_47386",9,"M1"
"GO:0016798","hydrolase activity, acting on glycosyl bonds",0.0004763303052169,0.000437049477907992,"MYCGRDRAFT_31465/MYCGRDRAFT_107206/MgXBX4/MgBMN2/MYCGRDRAFT_20676/BTG/MgLAC3/MgLAC5/MgRHA1/MgBGL2/MYCGRDRAFT_51250/MgBMN1/MYCGRDRAFT_38178/MYCGRDRAFT_38237/MgEXG10/MgABFB2/MYCGRDRAFT_92097/MgXYL5/MgBGL3/MgEXG4/MgBGL11/MgLAC4/BXL",23,"M1"
"GO:0016705","oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen",0.00155885030239297,0.00143029889833974,"CYP-9/MYCGRDRAFT_83529/CYP-56/MYCGRDRAFT_31519/CYP-14/CYP-57/MYCGRDRAFT_76346/MYCGRDRAFT_111476/CYP72/MYCGRDRAFT_67804/CYP-66/CYP-34/CYP-67/CYP-3/MYCGRDRAFT_39501/MYCGRDRAFT_99625/MYCGRDRAFT_71174/MYCGRDRAFT_41720/CYP-59",19,"M1"
"GO:0004497","monooxygenase activity",0.00277127632004979,0.00254274157145014,"CYP-9/CYP-56/MYCGRDRAFT_31519/CYP-14/CYP-57/MYCGRDRAFT_76346/MYCGRDRAFT_111476/CYP72/MYCGRDRAFT_67804/CYP-66/CYP-34/CYP-67/CYP-3/MYCGRDRAFT_39501/MYCGRDRAFT_99625/MYCGRDRAFT_71174/MYCGRDRAFT_41720/CYP-59",18,"M1"
"GO:0004222","metalloendopeptidase activity",0.0175513669628068,0.0161039843227555,"MYCGRDRAFT_97361/MYCGRDRAFT_11143/MYCGRDRAFT_39241/MYCGRDRAFT_38371/MYCGRDRAFT_43017/MYCGRDRAFT_93574/MYCGRDRAFT_46412",7,"M1"
"GO:0004185","serine-type carboxypeptidase activity",0.0206731597519181,0.0189683368396434,"MYCGRDRAFT_106874/MYCGRDRAFT_77689/MYCGRDRAFT_68068/MYCGRDRAFT_42709/PEP-S10.1",5,"M1"
"GO:0070008","serine-type exopeptidase activity",0.0206731597519181,0.0189683368396434,"MYCGRDRAFT_106874/MYCGRDRAFT_77689/MYCGRDRAFT_68068/MYCGRDRAFT_42709/PEP-S10.1",5,"M1"
"GO:0020037","heme binding",0.0360302917913708,0.033059034967596,"CYP-9/CYP-56/CYP-14/CYP-57/MYCGRDRAFT_111003/MYCGRDRAFT_76215/MYCGRDRAFT_77793/CYP72/CYP-66/CYP-34/CYP-67/CYP-3/MYCGRDRAFT_39501/CYP-59",14,"M1"
"GO:0046906","tetrapyrrole binding",0.0444664989523926,0.040799545900591,"CYP-9/CYP-56/CYP-14/CYP-57/MYCGRDRAFT_111003/MYCGRDRAFT_76215/MYCGRDRAFT_77793/CYP72/CYP-66/CYP-34/CYP-67/CYP-3/MYCGRDRAFT_39501/CYP-59",14,"M1"
"GO:0022857","transmembrane transporter activity",0.047451416375526,0.0435383105500182,"MYCGRDRAFT_98291/MYCGRDRAFT_65661/MYCGRDRAFT_33628/MYCGRDRAFT_66489/MYCGRDRAFT_53936/MYCGRDRAFT_35119/MYCGRDRAFT_32527/MYCGRDRAFT_84245/MYCGRDRAFT_49090/MYCGRDRAFT_87728/MYCGRDRAFT_76200/MYCGRDRAFT_50352/MYCGRDRAFT_88209/MgAtr2/MYCGRDRAFT_77642/MYCGRDRAFT_51069/MYCGRDRAFT_51472/MYCGRDRAFT_67680/MYCGRDRAFT_68287/MYCGRDRAFT_68319/MYCGRDRAFT_108045/MYCGRDRAFT_68689/MYCGRDRAFT_68826/MYCGRDRAFT_108267/MYCGRDRAFT_69215/MYCGRDRAFT_37790/MYCGRDRAFT_85019/MYCGRDRAFT_70017/MYCGRDRAFT_39370/MYCGRDRAFT_39797/MYCGRDRAFT_14560/MYCGRDRAFT_40824/MYCGRDRAFT_71244/MYCGRDRAFT_39901/MYCGRDRAFT_109296/MYCGRDRAFT_42895/MYCGRDRAFT_72248/MYCGRDRAFT_93429/MGSUL1/MYCGRDRAFT_46880/MYCGRDRAFT_87099/MYCGRDRAFT_74641/MYCGRDRAFT_75012/MYCGRDRAFT_62049/MYCGRDRAFT_101121/MYCGRDRAFT_95572/MgAtr7/MYCGRDRAFT_48237/MYCGRDRAFT_219764",49,"M1"
"GO:0140097","catalytic activity, acting on DNA",0.0206658752255842,0.019841152616813,"MYCGRDRAFT_31749/POLX1/MYCGRDRAFT_34505/MYCGRDRAFT_76271/MYCGRDRAFT_40040/MYCGRDRAFT_40048/MYCGRDRAFT_71866/MgHpr5/MYCGRDRAFT_100306/MYCGRDRAFT_47069",10,"M15"
"GO:0003677","DNA binding",0.0206658752255842,0.019841152616813,"PAFD2401/MYCGRDRAFT_66536/MYCGRDRAFT_67037/MYCGRDRAFT_31749/POLX1/MYCGRDRAFT_24762/MYCGRDRAFT_34505/MYCGRDRAFT_48403/MgSwi6/MYCGRDRAFT_76271/MYCGRDRAFT_97466/MYCGRDRAFT_107966/MYCGRDRAFT_84654/MYCGRDRAFT_108245/MYCGRDRAFT_22166/MYCGRDRAFT_103551/MYCGRDRAFT_21552/Sfl1/MYCGRDRAFT_71246/MYCGRDRAFT_71341/MYCGRDRAFT_40048/MYCGRDRAFT_71542/MYCGRDRAFT_71866/MgHpr5/MYCGRDRAFT_93387/MYCGRDRAFT_100306/MYCGRDRAFT_72608/MYCGRDRAFT_110369/MYCGRDRAFT_47069",29,"M15"
"GO:0016684","oxidoreductase activity, acting on peroxide as acceptor",0.0076456847271196,0.00688080907543106,"MYCGRDRAFT_67060/MYCGRDRAFT_33131/MYCGRDRAFT_103459/MYCGRDRAFT_59219/MYCGRDRAFT_105409/CPO",6,"M26"
"GO:0016209","antioxidant activity",0.0125670157332509,0.0113098092577268,"MYCGRDRAFT_67060/MYCGRDRAFT_33131/MYCGRDRAFT_103459/MYCGRDRAFT_59219/MYCGRDRAFT_105409/CPO",6,"M26"
"GO:0004601","peroxidase activity",0.018609247639745,0.0167475752161627,"MYCGRDRAFT_67060/MYCGRDRAFT_33131/MYCGRDRAFT_103459/MYCGRDRAFT_105409/CPO",5,"M26"
"GO:0003735","structural constituent of ribosome",2.88359398047543e-55,2.43852122535769e-55,"MYCGRDRAFT_102005/MYCGRDRAFT_102027/MYCGRDRAFT_98180/MYCGRDRAFT_78124/MYCGRDRAFT_89043/MYCGRDRAFT_102197/MYCGRDRAFT_34437/MYCGRDRAFT_102281/MYCGRDRAFT_78410/MYCGRDRAFT_98428/MYCGRDRAFT_102365/MYCGRDRAFT_102406/MYCGRDRAFT_83768/MYCGRDRAFT_53300/MYCGRDRAFT_66529/MYCGRDRAFT_31968/MYCGRDRAFT_102737/MYCGRDRAFT_102740/MYCGRDRAFT_67117/MYCGRDRAFT_102848/MYCGRDRAFT_102881/MYCGRDRAFT_102922/MYCGRDRAFT_98880/MYCGRDRAFT_105843/MYCGRDRAFT_101774/MYCGRDRAFT_101782/MYCGRDRAFT_106407/MYCGRDRAFT_50274/MYCGRDRAFT_106485/MYCGRDRAFT_106489/MYCGRDRAFT_77845/MYCGRDRAFT_106533/MYCGRDRAFT_67867/MYCGRDRAFT_99059/MYCGRDRAFT_99159/MYCGRDRAFT_103329/MYCGRDRAFT_103339/MYCGRDRAFT_68767/MYCGRDRAFT_55708/MYCGRDRAFT_103406/MYCGRDRAFT_103449/MYCGRDRAFT_39804/MYCGRDRAFT_56675/MYCGRDRAFT_85212/MYCGRDRAFT_69992/MYCGRDRAFT_103824/MYCGRDRAFT_108724/MYCGRDRAFT_39509/MYCGRDRAFT_57354/MYCGRDRAFT_70471/MYCGRDRAFT_104028/MYCGRDRAFT_104155/MYCGRDRAFT_80478/MYCGRDRAFT_104297/MYCGRDRAFT_104360/MYCGRDRAFT_42422/MYCGRDRAFT_104624/MYCGRDRAFT_104664/MYCGRDRAFT_80995/MYCGRDRAFT_27796/MYCGRDRAFT_74418/MYCGRDRAFT_74429/MYCGRDRAFT_105388/MYCGRDRAFT_74750/MYCGRDRAFT_105463/MYCGRDRAFT_100974/MYCGRDRAFT_105557/MYCGRDRAFT_105646/MYCGRDRAFT_28593/MYCGRDRAFT_62534",70,"M2"
