"ID","Description","p.adjust","qvalue","geneID","Count","moduleNumber"
"GO:0005198","structural molecule activity",5.62901419173047e-49,4.7601953247632e-49,"MYCGRDRAFT_102005/MYCGRDRAFT_102027/MYCGRDRAFT_98180/MYCGRDRAFT_78124/MYCGRDRAFT_89043/MYCGRDRAFT_102197/MYCGRDRAFT_34437/MYCGRDRAFT_102281/MYCGRDRAFT_78410/MYCGRDRAFT_98428/MYCGRDRAFT_102365/MYCGRDRAFT_102406/MYCGRDRAFT_83768/MYCGRDRAFT_53300/MYCGRDRAFT_66529/MYCGRDRAFT_31968/MYCGRDRAFT_102737/MYCGRDRAFT_102740/MYCGRDRAFT_67117/MYCGRDRAFT_102848/MYCGRDRAFT_102881/MYCGRDRAFT_102922/MYCGRDRAFT_98880/MYCGRDRAFT_105843/ACT/MYCGRDRAFT_101774/MYCGRDRAFT_101782/MYCGRDRAFT_106407/MYCGRDRAFT_50274/MYCGRDRAFT_106485/MYCGRDRAFT_106489/MYCGRDRAFT_77845/MYCGRDRAFT_106533/MYCGRDRAFT_67867/MYCGRDRAFT_99059/MYCGRDRAFT_99159/MYCGRDRAFT_103329/MYCGRDRAFT_103339/MYCGRDRAFT_68767/MYCGRDRAFT_55708/MYCGRDRAFT_103406/MYCGRDRAFT_103449/MYCGRDRAFT_39804/MYCGRDRAFT_56675/MYCGRDRAFT_85212/MYCGRDRAFT_69992/MYCGRDRAFT_103824/MYCGRDRAFT_108724/MYCGRDRAFT_39509/MYCGRDRAFT_57354/MYCGRDRAFT_70471/MYCGRDRAFT_103961/MYCGRDRAFT_104028/MYCGRDRAFT_104155/MYCGRDRAFT_80478/MYCGRDRAFT_104297/MYCGRDRAFT_104360/MYCGRDRAFT_42422/MYCGRDRAFT_104624/MYCGRDRAFT_104664/MYCGRDRAFT_80995/MYCGRDRAFT_27796/MYCGRDRAFT_74418/MYCGRDRAFT_74429/MYCGRDRAFT_105388/MYCGRDRAFT_74750/MYCGRDRAFT_105463/MYCGRDRAFT_100974/MYCGRDRAFT_105557/MYCGRDRAFT_105646/MYCGRDRAFT_28593/MYCGRDRAFT_62534",72,"M2"
"GO:0015078","proton transmembrane transporter activity",4.85841574405901e-11,4.1085360816111e-11,"MYCGRDRAFT_102012/MYCGRDRAFT_65322/MYCGRDRAFT_107003/MYCGRDRAFT_31400/MYCGRDRAFT_102469/MYCGRDRAFT_102541/MYCGRDRAFT_102585/MYCGRDRAFT_66746/MYCGRDRAFT_54447/MYCGRDRAFT_76293/MYCGRDRAFT_82439/MYCGRDRAFT_82889/MYCGRDRAFT_106475/MYCGRDRAFT_68526/MYCGRDRAFT_103595/MYCGRDRAFT_104198/MYCGRDRAFT_40224/MYCGRDRAFT_58858/MYCGRDRAFT_72141/MYCGRDRAFT_80934/MYCGRDRAFT_45721",21,"M2"
"GO:0019843","rRNA binding",2.89434107914973e-08,2.44760954653112e-08,"MYCGRDRAFT_102365/MYCGRDRAFT_66529/MYCGRDRAFT_66663/MYCGRDRAFT_102881/MYCGRDRAFT_106485/MYCGRDRAFT_106489/MYCGRDRAFT_106533/MYCGRDRAFT_35447/MYCGRDRAFT_68767/MYCGRDRAFT_104360/MYCGRDRAFT_104664/MYCGRDRAFT_80995",12,"M2"
"GO:0003723","RNA binding",3.6246295334999e-08,3.06518050437898e-08,"MYCGRDRAFT_65114/MYCGRDRAFT_65614/MYCGRDRAFT_89199/MYCGRDRAFT_31509/MYCGRDRAFT_65878/MYCGRDRAFT_102365/MYCGRDRAFT_102381/MYCGRDRAFT_102384/MYCGRDRAFT_98465/MYCGRDRAFT_53300/MYCGRDRAFT_32304/MYCGRDRAFT_66529/MYCGRDRAFT_66663/MYCGRDRAFT_66728/MYCGRDRAFT_31968/MYCGRDRAFT_78925/MYCGRDRAFT_98775/MYCGRDRAFT_102881/MYCGRDRAFT_98880/MYCGRDRAFT_101353/mdh1/MYCGRDRAFT_76399/MYCGRDRAFT_106350/MYCGRDRAFT_106485/MYCGRDRAFT_106489/MYCGRDRAFT_106533/MYCGRDRAFT_35447/MYCGRDRAFT_103339/MYCGRDRAFT_84746/MYCGRDRAFT_68767/MYCGRDRAFT_55708/MYCGRDRAFT_35430/MYCGRDRAFT_55886/MYCGRDRAFT_55916/MYCGRDRAFT_103683/MYCGRDRAFT_70735/MYCGRDRAFT_99865/MYCGRDRAFT_92705/MYCGRDRAFT_58554/MYCGRDRAFT_104360/MYCGRDRAFT_42422/MYCGRDRAFT_104520/MYCGRDRAFT_104664/MYCGRDRAFT_80995/MYCGRDRAFT_87284/MYCGRDRAFT_105646/MYCGRDRAFT_75672/MYCGRDRAFT_62534",48,"M2"
"GO:0015075","ion transmembrane transporter activity",4.06347776589098e-06,3.4362940302922e-06,"MYCGRDRAFT_102012/MYCGRDRAFT_65322/MYCGRDRAFT_107003/MYCGRDRAFT_31400/MYCGRDRAFT_65997/MYCGRDRAFT_102469/MYCGRDRAFT_102541/MYCGRDRAFT_107344/MYCGRDRAFT_102585/MYCGRDRAFT_66746/MYCGRDRAFT_54447/MYCGRDRAFT_76112/MYCGRDRAFT_76293/MYCGRDRAFT_82439/MYCGRDRAFT_77435/MYCGRDRAFT_82889/MYCGRDRAFT_106475/MYCGRDRAFT_51258/MYCGRDRAFT_67791/MYCGRDRAFT_68526/MYCGRDRAFT_38036/MYCGRDRAFT_103595/MYCGRDRAFT_22400/MYCGRDRAFT_104198/MYCGRDRAFT_40224/MYCGRDRAFT_104409/MYCGRDRAFT_58858/MYCGRDRAFT_72141/MYCGRDRAFT_80934/MYCGRDRAFT_45721",30,"M2"
"GO:0008324","cation transmembrane transporter activity",7.57054600430755e-06,6.40205841878167e-06,"MYCGRDRAFT_102012/MYCGRDRAFT_65322/MYCGRDRAFT_107003/MYCGRDRAFT_31400/MYCGRDRAFT_102469/MYCGRDRAFT_102541/MYCGRDRAFT_102585/MYCGRDRAFT_66746/MYCGRDRAFT_54447/MYCGRDRAFT_76112/MYCGRDRAFT_76293/MYCGRDRAFT_82439/MYCGRDRAFT_82889/MYCGRDRAFT_106475/MYCGRDRAFT_68526/MYCGRDRAFT_38036/MYCGRDRAFT_103595/MYCGRDRAFT_22400/MYCGRDRAFT_104198/MYCGRDRAFT_40224/MYCGRDRAFT_58858/MYCGRDRAFT_72141/MYCGRDRAFT_80934/MYCGRDRAFT_45721",24,"M2"
"GO:0015318","inorganic molecular entity transmembrane transporter activity",7.57054600430755e-06,6.40205841878167e-06,"MYCGRDRAFT_102012/MYCGRDRAFT_65322/MYCGRDRAFT_107003/MYCGRDRAFT_31400/MYCGRDRAFT_102469/MYCGRDRAFT_102541/MYCGRDRAFT_102585/MYCGRDRAFT_66746/MYCGRDRAFT_54447/MYCGRDRAFT_76112/MYCGRDRAFT_76293/MYCGRDRAFT_82439/MYCGRDRAFT_77435/MYCGRDRAFT_82889/MYCGRDRAFT_106475/MYCGRDRAFT_67791/MYCGRDRAFT_68526/MYCGRDRAFT_103595/MYCGRDRAFT_22400/MYCGRDRAFT_104198/MYCGRDRAFT_40224/MYCGRDRAFT_104409/MYCGRDRAFT_58858/MYCGRDRAFT_72141/MYCGRDRAFT_80934/MYCGRDRAFT_45721",26,"M2"
"GO:0009055","electron transfer activity",1.07770211782395e-05,9.11362524239059e-06,"MYCGRDRAFT_102012/MYCGRDRAFT_31400/MYCGRDRAFT_66030/MYCGRDRAFT_98472/MYCGRDRAFT_76293/MYCGRDRAFT_82889/MYCGRDRAFT_108469/MYCGRDRAFT_104178/MYCGRDRAFT_71354/CYP23/MYCGRDRAFT_45721",11,"M2"
"GO:0022890","inorganic cation transmembrane transporter activity",1.30751862230715e-05,1.1057076463035e-05,"MYCGRDRAFT_102012/MYCGRDRAFT_65322/MYCGRDRAFT_107003/MYCGRDRAFT_31400/MYCGRDRAFT_102469/MYCGRDRAFT_102541/MYCGRDRAFT_102585/MYCGRDRAFT_66746/MYCGRDRAFT_54447/MYCGRDRAFT_76293/MYCGRDRAFT_82439/MYCGRDRAFT_82889/MYCGRDRAFT_106475/MYCGRDRAFT_68526/MYCGRDRAFT_103595/MYCGRDRAFT_22400/MYCGRDRAFT_104198/MYCGRDRAFT_40224/MYCGRDRAFT_58858/MYCGRDRAFT_72141/MYCGRDRAFT_80934/MYCGRDRAFT_45721",22,"M2"
"GO:0008135","translation factor activity, RNA binding",0.00295964076504434,0.0025028304518116,"MYCGRDRAFT_65114/MYCGRDRAFT_65614/MYCGRDRAFT_65878/MYCGRDRAFT_102384/MYCGRDRAFT_66728/MYCGRDRAFT_101353/MYCGRDRAFT_76399/MYCGRDRAFT_106350/MYCGRDRAFT_55916/MYCGRDRAFT_92705/MYCGRDRAFT_58554",11,"M2"
"GO:0090079","translation regulator activity, nucleic acid binding",0.00295964076504434,0.0025028304518116,"MYCGRDRAFT_65114/MYCGRDRAFT_65614/MYCGRDRAFT_65878/MYCGRDRAFT_102384/MYCGRDRAFT_66728/MYCGRDRAFT_101353/MYCGRDRAFT_76399/MYCGRDRAFT_106350/MYCGRDRAFT_55916/MYCGRDRAFT_92705/MYCGRDRAFT_58554",11,"M2"
"GO:0045182","translation regulator activity",0.00355126008435694,0.00300313537589026,"MYCGRDRAFT_65114/MYCGRDRAFT_65614/MYCGRDRAFT_65878/MYCGRDRAFT_102384/MYCGRDRAFT_66728/MYCGRDRAFT_101353/MYCGRDRAFT_76399/MYCGRDRAFT_106350/MYCGRDRAFT_55916/MYCGRDRAFT_92705/MYCGRDRAFT_58554",11,"M2"
"GO:0003899","DNA-directed 5'-3' RNA polymerase activity",0.00911706258694451,0.00770987551704947,"MYCGRDRAFT_33005/MYCGRDRAFT_98518/MYCGRDRAFT_78914/MYCGRDRAFT_103070/MYCGRDRAFT_69782/MYCGRDRAFT_109462/MYCGRDRAFT_45952",7,"M2"
"GO:0034062","5'-3' RNA polymerase activity",0.0157995528393911,0.0133609465170486,"MYCGRDRAFT_33005/MYCGRDRAFT_98518/MYCGRDRAFT_78914/MYCGRDRAFT_103070/MYCGRDRAFT_69782/MYCGRDRAFT_109462/MYCGRDRAFT_45952",7,"M2"
"GO:0097747","RNA polymerase activity",0.0157995528393911,0.0133609465170486,"MYCGRDRAFT_33005/MYCGRDRAFT_98518/MYCGRDRAFT_78914/MYCGRDRAFT_103070/MYCGRDRAFT_69782/MYCGRDRAFT_109462/MYCGRDRAFT_45952",7,"M2"
"GO:0005216","ion channel activity",0.0236602549215144,0.0200083764268276,"MYCGRDRAFT_102585/MYCGRDRAFT_82439/MYCGRDRAFT_77435/MYCGRDRAFT_104198/MYCGRDRAFT_104409/MYCGRDRAFT_80934",6,"M2"
"GO:0003743","translation initiation factor activity",0.0254224337889782,0.0214985690823411,"MYCGRDRAFT_65114/MYCGRDRAFT_65614/MYCGRDRAFT_65878/MYCGRDRAFT_102384/MYCGRDRAFT_101353/MYCGRDRAFT_106350/MYCGRDRAFT_58554",7,"M2"
"GO:0005524","ATP binding",3.09616421122338e-05,2.56234279549521e-05,"MYCGRDRAFT_65067/MYCGRDRAFT_34542/MYCGRDRAFT_98268/MYCGRDRAFT_66207/MYCGRDRAFT_107419/MYCGRDRAFT_33699/MYCGRDRAFT_219785/MYCGRDRAFT_35226/MgPbs2/MYCGRDRAFT_87842/MYCGRDRAFT_101482/MYCGRDRAFT_87870/MYCGRDRAFT_101857/MYCGRDRAFT_103215/MYCGRDRAFT_10100/MYCGRDRAFT_68608/CHS6/CHS5.2/MYCGRDRAFT_99340/MYCGRDRAFT_56270/MYCGRDRAFT_69529/MYCGRDRAFT_108775/MYCGRDRAFT_70478/MYCGRDRAFT_70608/MgSte11/MYCGRDRAFT_117720/MYCGRDRAFT_58200/MgMYO1/MYCGRDRAFT_41717/PCK1/MYCGRDRAFT_86264/Cla4/MYCGRDRAFT_46029/MYCGRDRAFT_47262/MYCGRDRAFT_20574/MYCGRDRAFT_101192/Pkc1b",37,"M18"
"GO:0032559","adenyl ribonucleotide binding",3.09616421122338e-05,2.56234279549521e-05,"MYCGRDRAFT_65067/MYCGRDRAFT_34542/MYCGRDRAFT_98268/MYCGRDRAFT_66207/MYCGRDRAFT_107419/MYCGRDRAFT_33699/MYCGRDRAFT_219785/MYCGRDRAFT_35226/MgPbs2/MYCGRDRAFT_87842/MYCGRDRAFT_101482/MYCGRDRAFT_87870/MYCGRDRAFT_101857/MYCGRDRAFT_103215/MYCGRDRAFT_10100/MYCGRDRAFT_68608/CHS6/CHS5.2/MYCGRDRAFT_99340/MYCGRDRAFT_56270/MYCGRDRAFT_69529/MYCGRDRAFT_108775/MYCGRDRAFT_70478/MYCGRDRAFT_70608/MgSte11/MYCGRDRAFT_117720/MYCGRDRAFT_58200/MgMYO1/MYCGRDRAFT_41717/PCK1/MYCGRDRAFT_86264/Cla4/MYCGRDRAFT_46029/MYCGRDRAFT_47262/MYCGRDRAFT_20574/MYCGRDRAFT_101192/Pkc1b",37,"M18"
"GO:0030554","adenyl nucleotide binding",3.09616421122338e-05,2.56234279549521e-05,"MYCGRDRAFT_65067/MYCGRDRAFT_34542/MYCGRDRAFT_98268/MYCGRDRAFT_66207/MYCGRDRAFT_107419/MYCGRDRAFT_33699/MYCGRDRAFT_219785/MYCGRDRAFT_35226/MgPbs2/MYCGRDRAFT_87842/MYCGRDRAFT_101482/MYCGRDRAFT_87870/MYCGRDRAFT_101857/MYCGRDRAFT_103215/MYCGRDRAFT_10100/MYCGRDRAFT_68608/CHS6/CHS5.2/MYCGRDRAFT_99340/MYCGRDRAFT_56270/MYCGRDRAFT_69529/MYCGRDRAFT_108775/MYCGRDRAFT_70478/MYCGRDRAFT_70608/MgSte11/MYCGRDRAFT_117720/MYCGRDRAFT_58200/MgMYO1/MYCGRDRAFT_41717/PCK1/MYCGRDRAFT_86264/Cla4/MYCGRDRAFT_46029/MYCGRDRAFT_47262/MYCGRDRAFT_20574/MYCGRDRAFT_101192/Pkc1b",37,"M18"
"GO:0016462","pyrophosphatase activity",0.000413674557792089,0.000342351358172763,"MYCGRDRAFT_65067/MYCGRDRAFT_34542/MYCGRDRAFT_98268/MYCGRDRAFT_66333/MYCGRDRAFT_107419/MYCGRDRAFT_33699/MYCGRDRAFT_219785/MYCGRDRAFT_101482/MYCGRDRAFT_87870/MYCGRDRAFT_68017/MYCGRDRAFT_103215/MYCGRDRAFT_10100/CHS6/CHS5.2/MYCGRDRAFT_108775/MYCGRDRAFT_70608/MYCGRDRAFT_117720/MYCGRDRAFT_58200/MgMYO1/MYCGRDRAFT_41426/MYCGRDRAFT_86264/MYCGRDRAFT_46029/MYCGRDRAFT_47262/MYCGRDRAFT_20574",24,"M18"
"GO:0016817","hydrolase activity, acting on acid anhydrides",0.000413674557792089,0.000342351358172763,"MYCGRDRAFT_65067/MYCGRDRAFT_34542/MYCGRDRAFT_98268/MYCGRDRAFT_66333/MYCGRDRAFT_107419/MYCGRDRAFT_33699/MYCGRDRAFT_219785/MYCGRDRAFT_101482/MYCGRDRAFT_87870/MYCGRDRAFT_68017/MYCGRDRAFT_103215/MYCGRDRAFT_10100/CHS6/CHS5.2/MYCGRDRAFT_108775/MYCGRDRAFT_70608/MYCGRDRAFT_117720/MYCGRDRAFT_58200/MgMYO1/MYCGRDRAFT_41426/MYCGRDRAFT_86264/MYCGRDRAFT_46029/MYCGRDRAFT_47262/MYCGRDRAFT_20574",24,"M18"
"GO:0016818","hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides",0.000413674557792089,0.000342351358172763,"MYCGRDRAFT_65067/MYCGRDRAFT_34542/MYCGRDRAFT_98268/MYCGRDRAFT_66333/MYCGRDRAFT_107419/MYCGRDRAFT_33699/MYCGRDRAFT_219785/MYCGRDRAFT_101482/MYCGRDRAFT_87870/MYCGRDRAFT_68017/MYCGRDRAFT_103215/MYCGRDRAFT_10100/CHS6/CHS5.2/MYCGRDRAFT_108775/MYCGRDRAFT_70608/MYCGRDRAFT_117720/MYCGRDRAFT_58200/MgMYO1/MYCGRDRAFT_41426/MYCGRDRAFT_86264/MYCGRDRAFT_46029/MYCGRDRAFT_47262/MYCGRDRAFT_20574",24,"M18"
"GO:0017111","nucleoside-triphosphatase activity",0.000478264960834814,0.000395805484828811,"MYCGRDRAFT_65067/MYCGRDRAFT_34542/MYCGRDRAFT_98268/MYCGRDRAFT_66333/MYCGRDRAFT_107419/MYCGRDRAFT_33699/MYCGRDRAFT_219785/MYCGRDRAFT_101482/MYCGRDRAFT_87870/MYCGRDRAFT_68017/MYCGRDRAFT_103215/MYCGRDRAFT_10100/CHS6/CHS5.2/MYCGRDRAFT_108775/MYCGRDRAFT_117720/MYCGRDRAFT_58200/MgMYO1/MYCGRDRAFT_41426/MYCGRDRAFT_86264/MYCGRDRAFT_46029/MYCGRDRAFT_47262/MYCGRDRAFT_20574",23,"M18"
"GO:0070615","nucleosome-dependent ATPase activity",0.00133923689688612,0.00110833398362989,"MYCGRDRAFT_34542/MYCGRDRAFT_98268/MYCGRDRAFT_10100/MYCGRDRAFT_117720/MYCGRDRAFT_46029/MYCGRDRAFT_20574",6,"M18"
"GO:0016772","transferase activity, transferring phosphorus-containing groups",0.00137763954956094,0.00114011548929181,"MYCGRDRAFT_52186/MYCGRDRAFT_83445/MYCGRDRAFT_66207/MgPbs2/MYCGRDRAFT_87842/MYCGRDRAFT_101857/MYCGRDRAFT_68179/MYCGRDRAFT_68608/MYCGRDRAFT_99340/HHK14p/MYCGRDRAFT_56270/MYCGRDRAFT_69529/MYCGRDRAFT_69570/MYCGRDRAFT_38269/MYCGRDRAFT_99853/MYCGRDRAFT_99873/MgSte11/HHK6p/MYCGRDRAFT_41717/PCK1/Cla4/Pkc1b",22,"M18"
"GO:0016887","ATPase activity",0.00210180566918958,0.00173942538139827,"MYCGRDRAFT_65067/MYCGRDRAFT_34542/MYCGRDRAFT_98268/MYCGRDRAFT_107419/MYCGRDRAFT_33699/MYCGRDRAFT_219785/MYCGRDRAFT_101482/MYCGRDRAFT_87870/MYCGRDRAFT_103215/MYCGRDRAFT_10100/MYCGRDRAFT_108775/MYCGRDRAFT_117720/MYCGRDRAFT_58200/MYCGRDRAFT_41426/MYCGRDRAFT_86264/MYCGRDRAFT_46029/MYCGRDRAFT_47262/MYCGRDRAFT_20574",18,"M18"
"GO:0004672","protein kinase activity",0.00598576654169219,0.00495373782760733,"MYCGRDRAFT_52186/MYCGRDRAFT_66207/MgPbs2/MYCGRDRAFT_101857/MYCGRDRAFT_68608/HHK14p/MYCGRDRAFT_56270/MYCGRDRAFT_69529/MgSte11/HHK6p/MYCGRDRAFT_41717/Cla4/Pkc1b",13,"M18"
"GO:0003774","motor activity",0.00815986657666271,0.00675299302896224,"MYCGRDRAFT_33699/CHS6/CHS5.2/MgMYO1",4,"M18"
"GO:0000155","phosphorelay sensor kinase activity",0.0165239765467358,0.0136750150731607,"MYCGRDRAFT_52186/HHK14p/HHK6p/MYCGRDRAFT_41717",4,"M18"
"GO:0004673","protein histidine kinase activity",0.0165239765467358,0.0136750150731607,"MYCGRDRAFT_52186/HHK14p/HHK6p/MYCGRDRAFT_41717",4,"M18"
"GO:0016775","phosphotransferase activity, nitrogenous group as acceptor",0.0165239765467358,0.0136750150731607,"MYCGRDRAFT_52186/HHK14p/HHK6p/MYCGRDRAFT_41717",4,"M18"
"GO:0016779","nucleotidyltransferase activity",0.0204625158530693,0.0169344958784022,"MYCGRDRAFT_83445/MYCGRDRAFT_68179/MYCGRDRAFT_99340/MYCGRDRAFT_69570/MYCGRDRAFT_38269/MYCGRDRAFT_99853/MYCGRDRAFT_99873",7,"M18"
"GO:0140299","small molecule sensor activity",0.0221355574775074,0.0183190820503509,"MYCGRDRAFT_52186/HHK14p/HHK6p/MYCGRDRAFT_41717",4,"M18"
"GO:0016301","kinase activity",0.0221355574775074,0.0183190820503509,"MYCGRDRAFT_52186/MYCGRDRAFT_66207/MgPbs2/MYCGRDRAFT_87842/MYCGRDRAFT_101857/MYCGRDRAFT_68608/HHK14p/MYCGRDRAFT_56270/MYCGRDRAFT_69529/MgSte11/HHK6p/MYCGRDRAFT_41717/PCK1/Cla4/Pkc1b",15,"M18"
"GO:0016773","phosphotransferase activity, alcohol group as acceptor",0.0221355574775074,0.0183190820503509,"MYCGRDRAFT_52186/MYCGRDRAFT_66207/MgPbs2/MYCGRDRAFT_87842/MYCGRDRAFT_101857/MYCGRDRAFT_68608/HHK14p/MYCGRDRAFT_56270/MYCGRDRAFT_69529/MgSte11/HHK6p/MYCGRDRAFT_41717/Cla4/Pkc1b",14,"M18"
